symbol,timeframe,side,rule,entry,stop_loss,take_profit,risk_r,reward_r,candle_index,valid,reason,exit_index,outcome,r_result,management,first_partial_taken,second_partial_taken,breakeven_done,trail_active,active_sl,mfe_r,mae_r
GBPUSD,M30,long,rejection_bear AND sweep_low,1.37696,1.3759742857142858,1.3818885714285707,1.0,5.0,16047,True,Rule conditions met. Signal generated.,16050,hybrid_exit_profit,1.75,hybrid_profile,True,True,True,True,1.37696,3.16521739130481,2.0492753623190416
GBPUSD,M30,long,rejection_bear AND sweep_low,1.36662,1.3658221428571429,1.3706092857142853,1.0,5.0,16232,True,Rule conditions met. Signal generated.,16233,loss,-1.0,hybrid_profile,False,False,False,False,1.3658221428571429,0.05013428827221213,1.4413607878246377
GBPUSD,M30,long,rejection_bear AND sweep_low,1.35348,1.3523210714285716,1.359274642857142,1.0,5.0,16338,True,Rule conditions met. Signal generated.,16339,loss,-1.0,hybrid_profile,False,False,False,False,1.3523210714285716,0.17257318952234738,1.1907550077042734
GBPUSD,M30,long,rejection_bear AND sweep_low,1.35201,1.3513564285714283,1.3552778571428579,1.0,5.0,16721,True,Rule conditions met. Signal generated.,16722,loss,-1.0,hybrid_profile,False,False,False,False,1.3513564285714283,0.7191256830598902,2.2185792349720668
GBPUSD,M30,long,rejection_bear AND sweep_low,1.34691,1.3464328571428572,1.3492957142857143,1.0,5.0,17089,True,Rule conditions met. Signal generated.,17090,hybrid_exit_profit,1.0,hybrid_profile,True,False,True,False,1.34691,2.011976047903938,1.676646706587158
GBPUSD,M30,long,rejection_bear AND sweep_low,1.34046,1.3397657142857144,1.3439314285714277,1.0,5.0,17123,True,Rule conditions met. Signal generated.,17124,hybrid_exit_profit,1.0,hybrid_profile,True,False,True,False,1.34046,2.477366255144587,0.6625514403292511
GBPUSD,M30,long,rejection_bear AND sweep_low,1.3299400000000001,1.329093392857143,1.3341730357142862,1.0,5.0,17367,True,Rule conditions met. Signal generated.,17368,loss,-1.0,hybrid_profile,False,False,False,False,1.329093392857143,0.09449483231368086,1.9607677705126154
GBPUSD,M30,long,rejection_bear AND sweep_low,1.32855,1.3277367857142857,1.332616071428571,1.0,5.0,17369,True,Rule conditions met. Signal generated.,17421,hybrid_exit_profit,5.801822573562007,hybrid_profile,True,True,True,True,1.34173,19.77338603425691,0.1475625823450745
GBPUSD,M30,long,rejection_bear AND sweep_low,1.32581,1.3250003571428572,1.3298582142857134,1.0,5.0,17578,True,Rule conditions met. Signal generated.,17579,hybrid_exit_profit,1.0,hybrid_profile,True,False,True,False,1.32581,2.0379355977065545,0.7904719894134531
GBPUSD,M30,long,rejection_bear AND sweep_low,1.32621,1.3251653571428572,1.3314332142857146,1.0,5.0,17867,True,Rule conditions met. Signal generated.,17868,hybrid_exit_profit,1.75,hybrid_profile,True,True,True,True,1.32621,16.436239316238606,0.22017094017109887
GBPUSD,M30,long,rejection_bear AND sweep_low,1.34144,1.3412362500000001,1.3424587499999991,1.0,5.0,18530,True,Rule conditions met. Signal generated.,18531,hybrid_exit_profit,1.75,hybrid_profile,True,True,True,True,1.34144,4.417177914114588,0.8834355828220458
GBPUSD,M30,long,rejection_bear AND sweep_low,1.3538299999999999,1.3533523214285714,1.356218392857142,1.0,5.0,18729,True,Rule conditions met. Signal generated.,18730,loss,-1.0,hybrid_profile,False,False,False,False,1.3533523214285714,0.2093457943930221,1.381682242990785
GBPUSD,M30,long,rejection_bear AND sweep_low,1.34825,1.3477155357142858,1.3509223214285706,1.0,5.0,19116,True,Rule conditions met. Signal generated.,19117,loss,-1.0,hybrid_profile,False,False,False,False,1.3477155357142858,0.018710324089670247,3.7420648179095375
GBPUSD,M30,long,rejection_bear AND sweep_low,1.33663,1.336158035714286,1.3389898214285703,1.0,5.0,19721,True,Rule conditions met. Signal generated.,19727,hybrid_exit_profit,1.0,hybrid_profile,True,False,True,False,1.33663,2.9451381006446535,0.7627695800228964
GBPUSD,M30,long,rejection_bear AND sweep_low,1.33154,1.3307441071428572,1.3355194642857138,1.0,5.0,19762,True,Rule conditions met. Signal generated.,19767,loss,-1.0,hybrid_profile,False,False,False,False,1.3307441071428572,0.6910477899934117,1.419789095804331
